,car_number,completed_laps,rank,elapsed_time,rank_diff,time_diff
1927,21,33,19,2355.9581,0.0,69.21209999999974
1993,21,34,19,2425.0074,0.0,69.04930000000013
2060,21,35,19,2493.7508,0.0,68.74339999999984
2129,21,36,19,2562.6693,0.0,68.91850000000022
2204,21,37,18,2634.0212,-1.0,71.35190000000011
2305,21,38,20,2719.5040000000004,2.0,85.48280000000022
2391,21,39,20,2798.9314,0.0,79.42739999999958
2465,21,40,20,2868.4399,0.0,69.50849999999991
2536,21,41,19,2937.3598,-1.0,68.91990000000033
2606,21,42,18,3005.7346,-1.0,68.3747999999996
2674,21,43,17,3074.1415,-1.0,68.4069000000004
2742,21,44,17,3143.2501,0.0,69.10860000000002
2815,21,45,17,3211.7785,0.0,68.52839999999969
2881,21,46,17,3280.461,0.0,68.68249999999989
2946,21,47,16,3349.3639,-1.0,68.90290000000005
3014,21,48,16,3417.028,0.0,67.66409999999996
3081,21,49,16,3484.4346,0.0,67.40660000000025
3152,21,50,16,3551.9294,0.0,67.49479999999994
3217,21,51,15,3619.5439,-1.0,67.61450000000013
3285,21,52,15,3687.2358,0.0,67.6918999999998
3350,21,53,15,3755.3981,0.0,68.16229999999996
3414,21,54,14,3823.3540000000003,-1.0,67.95590000000038
3481,21,55,14,3890.9545,0.0,67.60049999999956
3547,21,56,14,3958.3605,0.0,67.40599999999995
3612,21,57,14,4025.8217,0.0,67.46120000000019
3653,21,58,14,4093.1053,0.0,67.2836000000002
3722,21,59,14,4160.4986,0.0,67.39329999999973
3788,21,60,14,4227.7685,0.0,67.26990000000023
3857,21,61,14,4295.2333,0.0,67.46479999999974
3925,21,62,14,4362.86,0.0,67.6266999999998
3993,21,63,13,4430.6253,-1.0,67.76530000000002
4074,21,64,15,4513.7139,2.0,83.08860000000004
4154,21,65,15,4592.8635,0.0,79.14960000000065
4238,21,66,14,4660.9729,-1.0,68.10939999999937
4307,21,67,14,4728.9193,0.0,67.94639999999981
4374,21,68,14,4796.4847,0.0,67.56540000000041
4444,21,69,14,4864.107,0.0,67.6223
4514,21,70,14,4931.9966,0.0,67.88960000000043
4581,21,71,14,4999.734,0.0,67.73739999999998
4648,21,72,14,5067.7249,0.0,67.99089999999978
4716,21,73,14,5135.8003,0.0,68.07539999999972
4783,21,74,14,5204.0087,0.0,68.20840000000044
4851,21,75,14,5272.3284,0.0,68.31970000000001
4919,21,76,14,5340.7902,0.0,68.46180000000004
4983,21,77,13,5409.5011,-1.0,68.71090000000004
5050,21,78,13,5477.9428,0.0,68.4416999999994
5119,21,79,13,5546.5452,0.0,68.60239999999976
5187,21,80,13,5614.8886,0.0,68.34340000000066
5255,21,81,13,5683.2893,0.0,68.40070000000014
5322,21,82,13,5751.1217,0.0,67.83239999999932
5389,21,83,13,5819.4403,0.0,68.31860000000052
5457,21,84,13,5887.4587,0.0,68.01839999999993
5524,21,85,13,5955.6283,0.0,68.16960000000017
5591,21,86,13,6024.0064,0.0,68.3780999999999
5661,21,87,13,6092.3655,0.0,68.35909999999967
5729,21,88,13,6160.9043,0.0,68.53880000000026
5798,21,89,13,6229.3468,0.0,68.44250000000011
5865,21,90,13,6298.5477,0.0,69.20089999999982
203,22,3,14,242.8913,0.0,0.0
266,22,4,13,312.1222,-1.0,69.23090000000002
331,22,5,12,380.5265,-1.0,68.40429999999998
407,22,6,12,449.5594,0.0,69.03289999999998
473,22,7,12,517.9273,0.0,68.36789999999996
538,22,8,12,586.5323,0.0,68.60500000000002
606,22,9,12,654.9515,0.0,68.41920000000005
675,22,10,11,723.7019,-1.0,68.75040000000001
750,22,11,11,792.5327,0.0,68.83079999999995
815,22,12,11,861.1127,0.0,68.58000000000004
883,22,13,9,929.8499,-2.0,68.73720000000003
967,22,14,9,997.4060000000001,0.0,67.55610000000001
1044,22,15,8,1069.6726,-1.0,72.26660000000004
1128,22,16,10,1156.7478,2.0,87.0752
1196,22,17,9,1225.2488,-1.0,68.50099999999998
1270,22,18,9,1293.2521,0.0,68.00329999999985
1335,22,19,9,1361.2823,0.0,68.03020000000015
1401,22,20,9,1429.533,0.0,68.25069999999982
1467,22,21,9,1497.6739,0.0,68.1409000000001
1532,22,22,9,1565.3287,0.0,67.65480000000002
1595,22,23,8,1633.569,-1.0,68.24029999999993
1627,22,28,8,1974.2439,0.0,340.6749
1638,22,29,8,2042.1779,0.0,67.93399999999997
1705,22,30,8,2112.1967,0.0,70.01880000000006
1771,22,31,8,2181.0528,0.0,68.85609999999997
1838,22,32,8,2249.368,0.0,68.3152
1905,22,33,8,2317.7291,0.0,68.36110000000008
1967,22,34,8,2386.2026,0.0,68.47350000000006
2034,22,35,8,2454.4312,0.0,68.22859999999991
2101,22,36,8,2522.3271,0.0,67.89589999999998
2170,22,37,8,2591.0554,0.0,68.72830000000022
2247,22,38,8,2659.5177,0.0,68.46229999999969
2315,22,39,7,2727.2969,-1.0,67.77919999999995
2386,22,40,6,2794.7968,-1.0,67.49990000000025
2457,22,41,5,2866.9812,-1.0,72.1844000000001
2554,22,42,7,2957.1602,2.0,90.17899999999963
2625,22,43,7,3026.3832,0.0,69.22300000000041
2693,22,44,7,3095.2233,0.0,68.8400999999999
2766,22,45,7,3163.5959999999995,0.0,68.37269999999944
2834,22,46,7,3232.0242,0.0,68.42820000000029
2900,22,47,7,3300.2509,0.0,68.22670000000016
2967,22,48,7,3368.6995,0.0,68.44860000000017
3036,22,49,7,3436.7978,0.0,68.09829999999965
3105,22,50,7,3505.283,0.0,68.48520000000008
3171,22,51,7,3574.6367,0.0,69.35370000000012
3240,22,52,7,3642.7668,0.0,68.13009999999986
3306,22,53,7,3710.8189,0.0,68.05210000000034
3371,22,54,7,3778.9495,0.0,68.13059999999996
3439,22,55,7,3847.0332,0.0,68.08369999999968
3505,22,56,7,3915.1659999999997,0.0,68.13279999999986
3570,22,57,7,3983.5169,0.0,68.35090000000037
3636,22,58,7,4052.0131,0.0,68.49620000000004
3702,22,59,7,4120.5691,0.0,68.55599999999959
3770,22,60,7,4189.7635,0.0,69.19440000000031
3832,22,61,7,4259.4344,0.0,69.67090000000007
3903,22,62,7,4328.0526,0.0,68.61819999999989
3967,22,63,6,4396.4853,-1.0,68.4327000000003
4042,22,64,6,4469.5875,0.0,73.10219999999936
4137,22,65,9,4559.0038,3.0,89.41630000000077
4212,22,66,7,4627.601,-2.0,68.59719999999925
4288,22,67,7,4696.5351,0.0,68.9341000000004
4354,22,68,7,4765.3307,0.0,68.79560000000038
4421,22,69,7,4834.2131,0.0,68.8823999999995
4491,22,70,7,4902.5622,0.0,68.34910000000036
4559,22,71,7,4970.6067,0.0,68.04449999999997
4627,22,72,7,5038.9208,0.0,68.3140999999996
4694,22,73,7,5107.2194,0.0,68.29860000000008
4762,22,74,7,5175.7529,0.0,68.53350000000046
4831,22,75,8,5245.3169,1.0,69.5639999999994
4899,22,76,8,5314.3394,0.0,69.02250000000004
4966,22,77,8,5382.9355,0.0,68.59609999999975
5034,22,78,8,5451.2337,0.0,68.29820000000018
5104,22,79,8,5519.6934,0.0,68.45970000000034
5171,22,80,8,5588.4648,0.0,68.77139999999963
5239,22,81,8,5657.1453,0.0,68.6805000000004
5307,22,82,8,5725.9225,0.0,68.77719999999954
5374,22,83,8,5794.7007,0.0,68.77820000000065
5442,22,84,8,5865.1423,0.0,70.44160000000011
5508,22,85,8,5934.0558,0.0,68.91349999999966
5576,22,86,8,6002.7939,0.0,68.73809999999958
5644,22,87,8,6071.2363,0.0,68.4423999999999
5714,22,88,8,6139.9099,0.0,68.67360000000008
5779,22,89,8,6208.6159,0.0,68.70600000000013
5848,22,90,8,6277.0383,0.0,68.42240000000038
210,23,3,18,245.0547,0.0,0.0
276,23,4,19,315.3516,1.0,70.29690000000002
341,23,5,16,384.2228,-3.0,68.87119999999999
414,23,6,16,452.865,0.0,68.6422
481,23,7,16,522.0369,0.0,69.17189999999994
546,23,8,16,590.7372,0.0,68.70030000000008
614,23,9,16,659.6221,0.0,68.88490000000002
687,23,10,15,728.7546,-1.0,69.13249999999994
757,23,11,15,798.6673,0.0,69.91269999999997
821,23,12,14,870.1218,-1.0,71.45450000000005
894,23,13,12,939.79,-2.0,69.66819999999996
973,23,14,11,1008.9937,-1.0,69.20370000000003
1049,23,15,10,1078.4437,-1.0,69.45000000000005
1140,23,16,15,1164.3564,5.0,85.91269999999986
1216,23,17,16,1245.8867,1.0,81.53030000000012
1286,23,18,17,1316.2637,1.0,70.37699999999995
1349,23,19,17,1385.235,0.0,68.97129999999993
1415,23,20,17,1454.1327,0.0,68.89770000000021
1481,23,21,17,1522.8238,0.0,68.69109999999978
1548,23,22,17,1592.0268,0.0,69.2030000000002
1625,23,28,16,2007.1186,-1.0,415.0917999999999
1654,23,29,16,2075.7938,0.0,68.6751999999999
1721,23,30,16,2144.7875,0.0,68.99369999999999
1787,23,31,16,2213.3664,0.0,68.57889999999998
1854,23,32,16,2282.236,0.0,68.86959999999999
1921,23,33,16,2351.0754,0.0,68.8394000000003
1987,23,34,16,2419.8812,0.0,68.80579999999964
2054,23,35,16,2489.7916,0.0,69.91040000000021
2124,23,36,16,2559.735,0.0,69.94340000000011
2190,23,37,14,2629.1217,-2.0,69.38670000000002
2265,23,38,14,2698.4749,0.0,69.35320000000002
2349,23,39,18,2786.0018,4.0,87.52689999999984
2458,23,40,17,2867.1642,-1.0,81.16240000000016
2533,23,41,17,2936.3293,0.0,69.16509999999971
2604,23,42,17,3005.2386,0.0,68.90930000000026
2673,23,43,16,3073.7345,-1.0,68.49589999999989
2740,23,44,16,3142.6113,0.0,68.8768
2813,23,45,16,3211.2187,0.0,68.60739999999987
2880,23,46,16,3279.8582,0.0,68.63950000000023
2949,23,47,17,3350.5640000000003,1.0,70.70580000000018
3016,23,48,17,3419.6907,0.0,69.1266999999998
3083,23,49,17,3488.7314,0.0,69.04070000000002
3154,23,50,17,3557.656,0.0,68.92459999999983
3222,23,51,17,3627.2039,0.0,69.54790000000003
3289,23,52,17,3696.6529,0.0,69.44900000000007
3354,23,53,17,3765.4266,0.0,68.77369999999974
3421,23,54,17,3834.0819,0.0,68.65530000000035
3487,23,55,17,3902.9679,0.0,68.88599999999997
3553,23,56,17,3971.5744,0.0,68.60649999999987
3618,23,57,17,4040.3497,0.0,68.77530000000024
3683,23,58,17,4109.0113,0.0,68.66159999999991
3728,23,59,17,4177.799,0.0,68.78769999999986
3794,23,60,17,4246.4921,0.0,68.69310000000041
3863,23,61,17,4315.2390000000005,0.0,68.7469000000001
3931,23,62,17,4383.8153,0.0,68.57629999999972
4003,23,63,17,4452.4288,0.0,68.61349999999948
4112,23,64,18,4538.4647,1.0,86.03590000000077
4193,23,65,18,4618.7462,0.0,80.28149999999914
4277,23,66,18,4687.2395,0.0,68.49330000000009
4344,23,67,18,4755.6411,0.0,68.40160000000014
4409,23,68,17,4824.2499,-1.0,68.60879999999997
4477,23,69,17,4892.8648,0.0,68.61490000000049
4547,23,70,17,4961.374,0.0,68.50919999999951
4613,23,71,17,5029.5802,0.0,68.20620000000054
4681,23,72,17,5098.0518,0.0,68.47159999999985
4749,23,73,17,5166.7242,0.0,68.67239999999947
4816,23,74,17,5235.4522,0.0,68.72800000000007
4884,23,75,17,5303.9298,0.0,68.47760000000017
4952,23,76,17,5372.3645,0.0,68.4346999999998
5019,23,77,17,5440.8223,0.0,68.45780000000013
5089,23,78,17,5509.3841,0.0,68.5618000000004
5156,23,79,17,5577.9213,0.0,68.53719999999976
5224,23,80,17,5646.7056,0.0,68.78430000000026
5292,23,81,17,5715.2692,0.0,68.5635999999995
5359,23,82,17,5783.9545,0.0,68.6853000000001
5426,23,83,17,5852.651,0.0,68.69650000000001
5493,23,84,17,5921.5181,0.0,68.86710000000039
5560,23,85,17,5990.2147,0.0,68.69660000000022
5628,23,86,17,6059.0671,0.0,68.85239999999976
5697,23,87,17,6127.9452,0.0,68.8780999999999
5761,23,88,16,6197.7045,-1.0,69.75929999999971
5832,23,89,16,6267.2853,0.0,69.58079999999973
11,26,0,12,9.8397,0.0,0.0
72,26,1,13,98.8007,1.0,88.96100000000001
132,26,2,11,171.0054,-2.0,72.2047
198,26,3,11,241.1434,0.0,70.138
262,26,4,11,310.247,0.0,69.1036
325,26,5,10,379.1377,-1.0,68.89069999999998
403,26,6,10,447.6561,0.0,68.51839999999999
469,26,7,10,516.3167,0.0,68.66059999999999
535,26,8,10,584.7881,0.0,68.47140000000002
602,26,9,10,653.4194,0.0,68.63130000000001
669,26,10,9,722.3745,-1.0,68.95510000000002
747,26,11,9,791.0843,0.0,68.70979999999997
811,26,12,9,859.5093,0.0,68.42500000000007
906,26,13,15,943.9211,6.0,84.41179999999997
983,26,14,14,1024.2271,-1.0,80.30600000000004
1056,26,15,13,1093.0198,-1.0,68.79269999999997
1133,26,16,12,1161.5646,-1.0,68.5447999999999
1202,26,17,11,1230.1954,-1.0,68.63080000000014
1274,26,18,11,1298.3902,0.0,68.19479999999999
1339,26,19,11,1366.7262,0.0,68.33600000000001
1405,26,20,11,1434.8193,0.0,68.09310000000005
1471,26,21,11,1503.9539,0.0,69.13459999999986
1536,26,22,11,1572.9476,0.0,68.99369999999999
1601,26,23,10,1641.5979,-1.0,68.65030000000002
1622,26,28,10,1984.7442,0.0,343.1463000000001
1643,26,29,10,2053.3456,0.0,68.60140000000001
1710,26,30,10,2122.3033,0.0,68.95769999999993
1776,26,31,10,2190.9541,0.0,68.65079999999989
1843,26,32,10,2259.9708,0.0,69.01670000000013
1910,26,33,10,2328.9636,0.0,68.99279999999999
1978,26,34,11,2398.9499,1.0,69.98630000000003
2044,26,35,11,2467.5993,0.0,68.64939999999979
2109,26,36,11,2536.1699,0.0,68.57060000000001
2176,26,37,10,2604.8053,-1.0,68.63540000000012
2255,26,38,10,2673.5947,0.0,68.78940000000011
2328,26,39,11,2759.0764,1.0,85.48169999999982
2414,26,40,12,2838.375,1.0,79.29860000000008
2485,26,41,11,2906.462,-1.0,68.08699999999999
2562,26,42,11,2974.2616,0.0,67.79959999999983
2633,26,43,11,3041.9637,0.0,67.70209999999997
2701,26,44,11,3110.2525,0.0,68.28880000000026
2774,26,45,11,3178.3101,0.0,68.0576000000001
2841,26,46,11,3246.1774,0.0,67.86729999999989
2907,26,47,11,3314.1729,0.0,67.99549999999999
2975,26,48,11,3382.4708,0.0,68.29790000000003
3044,26,49,11,3450.8266,0.0,68.35579999999982
3112,26,50,10,3519.1429,-1.0,68.31629999999996
3179,26,51,10,3587.4134,0.0,68.27050000000008
3248,26,52,10,3655.3911,0.0,67.97769999999991
3314,26,53,10,3723.3569,0.0,67.9658000000004
3379,26,54,10,3791.3646,0.0,68.00769999999966
3446,26,55,10,3859.5354,0.0,68.17080000000033
3513,26,56,10,3927.6077,0.0,68.07229999999981
3577,26,57,10,3995.5176,0.0,67.9099000000001
3643,26,58,10,4063.6469,0.0,68.12930000000006
3710,26,59,10,4131.4505,0.0,67.80359999999973
3777,26,60,10,4199.5001,0.0,68.04960000000028
3844,26,61,10,4267.5159,0.0,68.01580000000013
3910,26,62,10,4335.7446,0.0,68.22869999999966
3977,26,63,9,4404.1936,-1.0,68.44899999999961
4045,26,64,7,4472.4813,-2.0,68.28770000000077
4134,26,65,8,4556.9324,1.0,84.45109999999931
4228,26,66,10,4636.1093,2.0,79.17690000000039
4297,26,67,10,4704.5333,0.0,68.42399999999998
4364,26,68,10,4773.6136,0.0,69.08029999999962
4434,26,69,10,4841.5943,0.0,67.98070000000007
4501,26,70,10,4909.9919,0.0,68.39760000000024
4569,26,71,10,4978.6906,0.0,68.69869999999992
4636,26,72,10,5047.754,0.0,69.0634
4704,26,73,10,5116.4656,0.0,68.71160000000054
4769,26,74,10,5184.7485,0.0,68.28289999999924
4837,26,75,10,5252.7294,0.0,67.98090000000047
4905,26,76,10,5320.7039,0.0,67.97450000000026
4971,26,77,10,5388.8561,0.0,68.15219999999954
5038,26,78,10,5457.4108,0.0,68.55469999999968
5107,26,79,10,5525.7817,0.0,68.37089999999989
5175,26,80,10,5593.8236,0.0,68.04190000000017
5243,26,81,10,5661.9278,0.0,68.10420000000067
5310,26,82,10,5730.0919,0.0,68.16409999999996
5377,26,83,10,5798.0112,0.0,67.91929999999957
5445,26,84,10,5866.3044,0.0,68.29320000000007
5512,26,85,10,5936.1048,0.0,69.80040000000008
5579,26,86,10,6004.7956,0.0,68.69080000000031
5648,26,87,10,6073.2625,0.0,68.46689999999944
5718,26,88,10,6141.6271,0.0,68.36459999999988
5783,26,89,10,6210.4671,0.0,68.84000000000015
5852,26,90,10,6279.6067,0.0,69.13960000000043
157,27,3,1,231.1027,0.0,0.0
221,27,4,1,299.6914,0.0,68.58869999999999
286,27,5,1,368.124,0.0,68.43260000000004
364,27,6,1,436.1792,0.0,68.05519999999996
430,27,7,1,504.0891,0.0,67.9099
496,27,8,1,571.8269,0.0,67.73780000000005
562,27,9,1,639.7005,0.0,67.87360000000001
631,27,10,1,707.9993,0.0,68.29879999999991
709,27,11,1,776.3288,0.0,68.32950000000005
774,27,12,1,844.82,0.0,68.49120000000005
845,27,13,1,913.2619,0.0,68.44189999999992
926,27,14,1,981.9989,0.0,68.73700000000008
1006,27,15,1,1050.5293,0.0,68.53039999999987
1079,27,16,1,1118.7184,0.0,68.18910000000005
1156,27,17,1,1187.1704,0.0,68.452
1231,27,18,1,1255.5976,0.0,68.42720000000008
1297,27,19,1,1324.4517,0.0,68.85410000000002
1360,27,20,1,1392.9015,0.0,68.44979999999987
1426,27,21,1,1460.9364,0.0,68.0349000000001
1492,27,22,1,1529.2211,0.0,68.28469999999993
1558,27,23,1,1598.2265,0.0,69.00540000000001
1611,27,29,1,2020.2995,0.0,422.0730000000001
1701,27,30,5,2110.8818,4.0,90.58230000000003
1766,27,31,5,2179.0496,0.0,68.16779999999972
1833,27,32,5,2247.2381,0.0,68.1885000000002
1900,27,33,5,2315.689,0.0,68.45089999999982
1962,27,34,5,2384.0562,0.0,68.36720000000014
2029,27,35,5,2452.1203,0.0,68.06410000000005
2096,27,36,5,2520.1549,0.0,68.03459999999995
2165,27,37,5,2588.1209,0.0,67.9659999999999
2242,27,38,5,2656.0813,0.0,67.96039999999994
2311,27,39,5,2723.9626,0.0,67.88130000000001
2378,27,40,3,2791.8599,-2.0,67.89730000000009
2452,27,41,3,2859.7334,0.0,67.87350000000015
2526,27,42,2,2927.6001,-1.0,67.86670000000004
2600,27,43,2,2995.7009,0.0,68.10079999999971
2668,27,44,2,3063.9748,0.0,68.27390000000014
2736,27,45,2,3132.2554,0.0,68.28060000000005
2809,27,46,2,3200.3268,0.0,68.07139999999981
2876,27,47,2,3268.7321,0.0,68.40530000000035
2942,27,48,2,3337.0787,0.0,68.34659999999985
2986,27,49,1,3405.5163,-1.0,68.43759999999975
3055,27,50,1,3474.0378,0.0,68.52150000000029
3124,27,51,1,3542.4444,0.0,68.4065999999998
3190,27,52,1,3611.0139,0.0,68.56950000000006
3259,27,53,1,3679.5042,0.0,68.49029999999993
3325,27,54,1,3747.6299,0.0,68.12570000000005
3390,27,55,1,3815.828,0.0,68.19810000000007
3457,27,56,1,3884.0791,0.0,68.25109999999995
3523,27,57,1,3952.5033,0.0,68.42419999999993
3588,27,58,1,4020.947,0.0,68.44370000000026
3655,27,59,1,4093.9458,0.0,72.99879999999985
3747,27,60,2,4184.6522,1.0,90.70640000000049
3820,27,61,2,4253.6492,0.0,68.99699999999939
3891,27,62,2,4322.622,0.0,68.97280000000046
3959,27,63,2,4392.0598,0.0,69.4377999999997
4031,27,64,2,4461.1896,0.0,69.1297999999997
4081,27,65,1,4529.5922,-1.0,68.40260000000035
4160,27,66,1,4598.1544,0.0,68.5622000000003
4246,27,67,1,4666.8845,0.0,68.73009999999977
4313,27,68,1,4735.951,0.0,69.0664999999999
4380,27,69,1,4804.7228,0.0,68.77179999999953
4450,27,70,1,4873.4929999999995,0.0,68.77019999999993
4520,27,71,1,4942.0898,0.0,68.59680000000026
4586,27,72,1,5011.2072,0.0,69.11740000000009
4652,27,73,1,5080.7249,0.0,69.51770000000033
4720,27,74,1,5149.6013,0.0,68.8764000000001
4787,27,75,1,5218.3903,0.0,68.78899999999976
4855,27,76,1,5287.0753,0.0,68.6850000000004
4923,27,77,1,5355.6412,0.0,68.5658999999996
4990,27,78,1,5424.2033,0.0,68.5621000000001
5057,27,79,1,5492.8979,0.0,68.69459999999981
5125,27,80,1,5561.5286,0.0,68.6306999999997
5193,27,81,1,5630.5189,0.0,68.99030000000039
5261,27,82,1,5699.5269,0.0,69.00799999999981
5328,27,83,1,5768.5155,0.0,68.98860000000059
5395,27,84,1,5837.6582,0.0,69.14269999999942
5463,27,85,1,5906.673000000001,0.0,69.01480000000083
5530,27,86,1,5976.1409,0.0,69.46789999999964
5597,27,87,1,6045.5299,0.0,69.38900000000012
5667,27,88,1,6114.9401,0.0,69.41019999999935
5735,27,89,1,6184.4804,0.0,69.54030000000057
5806,27,90,1,6255.2137,0.0,70.73329999999987
185,28,3,4,234.0424,0.0,0.0
248,28,4,4,302.3906,0.0,68.34820000000002
314,28,5,4,370.8674,0.0,68.47679999999997
392,28,6,4,439.0615,0.0,68.19410000000005
457,28,7,4,507.2419,0.0,68.18039999999996
524,28,8,4,575.7868,0.0,68.54489999999998
590,28,9,4,644.2298,0.0,68.44299999999998
659,28,10,4,712.7519,0.0,68.52210000000002
737,28,11,4,781.4343,0.0,68.68240000000003
802,28,12,4,849.8414,0.0,68.40710000000001
873,28,13,4,918.3821,0.0,68.54070000000002
963,28,14,7,991.7164,3.0,73.33429999999998
1052,28,15,11,1081.0751,4.0,89.3587
1112,28,16,6,1150.5604,-5.0,69.48530000000005
1189,28,17,6,1218.5866,0.0,68.02620000000002
1264,28,18,6,1286.4558,0.0,67.86919999999986
1329,28,19,6,1354.3691,0.0,67.91329999999994
1395,28,20,6,1422.0523,0.0,67.68320000000017
1461,28,21,6,1489.964,0.0,67.91169999999988
1527,28,22,6,1557.8747,0.0,67.91070000000013
1591,28,23,6,1626.9513,0.0,69.07659999999987
1613,28,29,4,2036.649,-2.0,409.69769999999994
1695,28,30,3,2105.4042,-1.0,68.75520000000006
1762,28,31,3,2173.9439,0.0,68.53970000000027
1829,28,32,3,2242.7659,0.0,68.82199999999966
1894,28,33,3,2311.4562,0.0,68.6903000000002
1958,28,34,3,2379.7667,0.0,68.31050000000005
2025,28,35,3,2447.7419,0.0,67.97519999999986
2092,28,36,3,2515.7727,0.0,68.0308
2161,28,37,3,2583.6971,0.0,67.92439999999988
2238,28,38,3,2651.7778,0.0,68.08069999999998
2306,28,39,3,2719.9003,0.0,68.12249999999995
2382,28,40,4,2792.7285,1.0,72.82820000000038
2474,28,41,7,2881.9083,3.0,89.17979999999989
2548,28,42,5,2950.0164,-2.0,68.10809999999992
2621,28,43,5,3017.7329,0.0,67.7165
2689,28,44,5,3085.7604,0.0,68.02750000000015
2760,28,45,5,3155.0454,0.0,69.28499999999985
2828,28,46,5,3222.9783,0.0,67.93290000000025
2894,28,47,5,3290.789,0.0,67.8107
2961,28,48,5,3358.6708,0.0,67.88179999999966
3030,28,49,5,3426.7249,0.0,68.05410000000029
3100,28,50,5,3496.1603,0.0,69.43539999999985
3168,28,51,5,3567.2259,0.0,71.0655999999999
3236,28,52,5,3636.3301,0.0,69.10420000000022
3302,28,53,5,3705.4337,0.0,69.10359999999991
3367,28,54,5,3774.244,0.0,68.8103000000001
3436,28,55,5,3843.0444,0.0,68.80040000000008
3502,28,56,5,3911.934,0.0,68.88959999999997
3567,28,57,5,3980.6086,0.0,68.67459999999983
3633,28,58,5,4049.8289,0.0,69.22029999999995
3699,28,59,5,4118.82,0.0,68.99109999999973
3767,28,60,5,4188.8915,0.0,70.07150000000001
3829,28,61,5,4257.861,0.0,68.96950000000015
3899,28,62,5,4326.4074,0.0,68.54640000000018
3965,28,63,5,4395.1194,0.0,68.71199999999953
4034,28,64,4,4464.0862,-1.0,68.96680000000015
4110,28,65,4,4537.3882,0.0,73.30200000000059
4210,28,66,6,4627.2584,2.0,89.87019999999939
4286,28,67,6,4696.2499,0.0,68.99150000000009
4353,28,68,6,4764.968,0.0,68.71810000000005
4420,28,69,6,4833.8265,0.0,68.85850000000028
4489,28,70,6,4902.0211,0.0,68.19459999999981
4558,28,71,6,4969.8721,0.0,67.85099999999966
4625,28,72,6,5038.0682,0.0,68.19610000000011
4692,28,73,6,5106.5563,0.0,68.48810000000049
4760,28,74,6,5175.1641,0.0,68.60779999999977
4827,28,75,6,5243.9467,0.0,68.78260000000046
4896,28,76,6,5313.0709,0.0,69.12419999999929
4963,28,77,6,5381.6445,0.0,68.57360000000062
5031,28,78,6,5449.9214,0.0,68.27689999999984
5100,28,79,6,5518.6196,0.0,68.69819999999982
5168,28,80,6,5587.4738,0.0,68.85419999999976
5236,28,81,6,5656.2052,0.0,68.73140000000058
5304,28,82,6,5725.0466,0.0,68.84139999999934
5371,28,83,6,5793.8857,0.0,68.83910000000014
5441,28,84,7,5864.7117,1.0,70.82600000000002
5507,28,85,7,5933.505999999999,0.0,68.79429999999957
5574,28,86,7,6002.3666,0.0,68.86060000000089
5643,28,87,7,6070.8152,0.0,68.44859999999971
5712,28,88,7,6139.4742,0.0,68.65899999999965
5778,28,89,7,6207.9613,0.0,68.48710000000028
5847,28,90,7,6276.6751,0.0,68.71380000000045
7,30,0,8,6.3136,0.0,0.0
55,30,1,6,95.8015,-2.0,89.48790000000001
146,30,2,17,173.8939,11.0,78.0924
209,30,3,17,244.74200000000002,0.0,70.84810000000002
274,30,4,17,314.6458,0.0,69.90379999999999
350,30,5,18,386.0959,1.0,71.45009999999996
417,30,6,18,454.6769,0.0,68.58100000000002
484,30,7,18,523.5046,0.0,68.8277
549,30,8,18,592.2425,0.0,68.73789999999997
617,30,9,18,661.1792,0.0,68.93670000000009
701,30,10,20,734.7358,2.0,73.5566
767,30,11,20,824.8223,0.0,90.0865
838,30,12,20,895.3782,0.0,70.55589999999995
919,30,13,20,966.7032,0.0,71.32500000000005
1000,30,14,21,1038.25,1.0,71.54679999999996
1073,30,15,21,1108.6206,0.0,70.37059999999997
1150,30,16,21,1178.3887,0.0,69.7681
1225,30,17,21,1248.1323,0.0,69.74360000000001
1292,30,18,21,1318.2411,0.0,70.10879999999997
1356,30,19,21,1388.0339,0.0,69.79279999999994
1422,30,20,21,1457.4781,0.0,69.44420000000014
1488,30,21,21,1526.6449,0.0,69.16679999999997
1555,30,22,21,1595.9934,0.0,69.34850000000006
1618,30,28,20,2012.4824,-1.0,416.48900000000003
1662,30,29,20,2081.4159,0.0,68.93349999999987
1729,30,30,20,2150.282,0.0,68.86610000000019
1795,30,31,20,2219.313,0.0,69.03099999999995
1862,30,32,20,2288.0134,0.0,68.70039999999972
1929,30,33,20,2356.9626,0.0,68.94920000000002
1995,30,34,20,2425.8920000000003,0.0,68.92940000000044
2062,30,35,20,2495.1872,0.0,69.29519999999957
2154,30,36,20,2569.283,0.0,74.09580000000005
2249,30,37,21,2661.4836,1.0,92.20060000000012
2318,30,38,21,2730.8412,0.0,69.35759999999982
2393,30,39,21,2799.637,0.0,68.79580000000033
2467,30,40,21,2868.8494,0.0,69.21239999999989
2541,30,41,21,2938.7284,0.0,69.8789999999999
2611,30,42,20,3007.6488,-1.0,68.92039999999997
2679,30,43,20,3076.6142,0.0,68.96540000000005
2747,30,44,19,3146.1709,-1.0,69.55670000000009
2819,30,45,19,3215.0290000000005,0.0,68.85810000000038
2885,30,46,19,3283.9439,0.0,68.91489999999976
2952,30,47,19,3353.0195,0.0,69.07559999999967
3020,30,48,19,3422.1637,0.0,69.14420000000018
3087,30,49,19,3491.0509,0.0,68.88720000000012
3158,30,50,19,3559.6925,0.0,68.64159999999993
3225,30,51,19,3628.6576,0.0,68.9650999999999
